document_name,page_number,paragraph_number,text,tokenized
AU127-1,16,7,"damage resulting from wear and tear, freezing,
mechanical or electrical breakdown unless the
damage is the burning of wiring used to connect
electrical components, or the result of other loss
covered by this policy",damage result wear tear freezing mechanical electrical breakdown damage burning wiring connect electrical component result loss cover policy
AU127-1,16,8,"tires unless stolen or damaged by fire, malicious
mischief or vandalism. Coverage is provided if
the damage to tires occurs at the same time and
from the same cause as other loss covered by
this policy",tire steal damage fire malicious mischief vandalism coverage provide damage tire occur time cause loss cover policy
AU127-1,16,9,"Coverages under this Part also will not apply to
any apparatus in or on the auto designed for use
with that system",coverage apply apparatus auto design use system
AU127-1,16,10,"11. loss to appliances, furniture, equipment and
accessories that are not built into or forming a
permanent part of a motor home or
travel-trailer",loss appliance furniture equipment accessory build form permanent motor home travel trailer
AU127-1,16,11,"12. loss to your motor home or your travel-trailer
while rented to anyone else unless a specific
premium is shown on the Policy Declarations for
the rented vehicle",loss motor home travel trailer rent specific premium show policy declarations rent vehicle
AU127-1,16,12,"Right To Appraisal
Both you and Allstate have a right to demand an
appraisal of the loss. Each will appoint and pay a
qualified appraiser. Other appraisal expenses will be
shared equally. The two appraisers, or a judge of a
court of record, will choose an umpire. Each
appraiser will state the actual cash value and the
amount of loss. If they disagree, they’ll submit their
differences to the umpire. A written decision by any
two of these three persons will determine the amount
of the loss",right appraisal allstate right demand appraisal loss appoint pay qualified appraiser appraisal expense share equally appraiser judge court record choose umpire appraiser state actual cash value loss disagree submit difference umpire write decision person determine loss
AU127-1,16,13,"Payment Of Loss By Allstate
Allstate may pay for the loss in money, or may repair
or replace the damaged or stolen property. We may,
at any time before the loss is paid or the property is
replaced, return at our own expense any stolen
property, either to you or at our option to the address
shown on the Policy Declarations, with payment for
any resulting damage. We may take all or part of the
property at the agreed or appraised value. We may
settle any claim or loss either with you or the owner
of the property",payment loss allstate allstate pay loss money repair replace damaged steal property time loss pay property replace return expense steal property option address show policy declarations payment result damage property agree appraise value settle claim loss owner property
AU127-1,17,0,"S
A
M
P
L
E
D
O
C
U
M
E
N
T
Allstate Insurance Company
LIMITS OF LIABILITY
ALLSTATE’S LIMIT OF LIABILITY IS THE ACTUAL
CASH VALUE OF THE PROPERTY OR DAMAGED
PART OF THE PROPERTY AT THE TIME OF LOSS",s m p l e d o c u m e n t allstate insurance company limit liability allstate limit liability actual cash value property damaged property time loss
AU127-1,17,1,"THE ACTUAL CASH VALUE WILL BE REDUCED BY
THE DEDUCTIBLE FOR EACH COVERAGE AS
SHOWN ON THE POLICY DECLARATIONS",actual cash value reduced deductible coverage shown policy declaration
AU127-1,17,2,"HOWEVER, OUR LIABILITY WILL NOT EXCEED
WHAT IT WOULD COST TO REPAIR OR REPLACE
THE PROPERTY OR PART WITH OTHER OF LIKE
KIND AND QUALITY. THE LIMIT FOR LOSS TO ANY
COVERED TRAILER NOT DESCRIBED ON THE
POLICY DECLARATIONS IS $500",liability exceed cost repair replace property like kind quality limit loss covered trailer describe policy declaration
AU127-1,17,3,"AN AUTO AND ATTACHED TRAILER ARE
CONSIDERED SEPARATE AUTOS, AND YOU MUST
PAY THE DEDUCTIBLE, IF ANY, ON EACH. ONLY
ONE DEDUCTIBLE WILL APPLY TO AN AUTO WITH
A MOUNTED CAMPER UNIT. IF UNMOUNTED, A
SEPARATE DEDUCTIBLE WILL APPLY TO THE AUTO
AND CAMPER UNIT",auto attached trailer considered separate auto pay deductible deductible apply auto mounted camper unit unmounted separate deductible apply auto camper unit
AU127-1,17,4,"IF THERE IS OTHER INSURANCE
IF THERE IS OTHER INSURANCE COVERING THE
LOSS AT THE TIME OF THE ACCIDENT, WE WILL
PAY ONLY OUR SHARE OF ANY DAMAGES. OUR
SHARE IS DETERMINED BY ADDING THE LIMITS OF
THIS INSURANCE TO THE LIMITS OF ALL OTHER
INSURANCE THAT APPLIES ON THE SAME BASIS
AND FINDING THE PERCENTAGE OF THE TOTAL
THAT OUR LIMITS REPRESENT",insurance insurance cover loss time accident pay share damages share determined add limit insurance limit insurance apply basis find percentage total limit represent
AU127-1,17,5,"WHEN THIS INSURANCE COVERS A SUBSTITUTE
AUTO OR NON-OWNED AUTO, WE WILL PAY ONLY
AFTER ALL OTHER COLLECTIBLE INSURANCE HAS
BEEN EXHAUSTED",insurance cover substitute auto non owned auto pay collectible insurance exhausted
AU127-1,17,6,"WHEN THIS INSURANCE COVERS A REPLACEMENT
AUTO OR ADDITIONAL AUTO, THIS POLICY WON’T
APPLY IF YOU HAVE OTHER COLLECTIBLE
INSURANCE",insurance cover replacement auto additional auto policy apply collectible insurance
AU127-1,17,7,"WHEN MORE THAN ONE COVERAGE IS APPLICABLE
TO THE LOSS, YOU MAY RECOVER UNDER THE
BROADEST COVERAGE BUT NOT BOTH. HOWEVER,
ANY COVERAGE ZA DEDUCTIBLE WILL ALWAYS
APPLY",coverage applicable loss recover broadest coverage coverage za deductible apply
AU127-1,17,8,"Action Against Allstate
No one may sue us under this coverage unless there
is full compliance with all the policy terms",action allstate sue coverage compliance policy term
AU127-1,17,9,"Subrogation Rights
When we pay, your rights of recovery from anyone
else become ours up to the amount we have paid",subrogation rights pay right recovery pay
AU127-1,17,10,"As soon as possible, any person making claim
must give us written proof of loss. It must
include all details reasonably required by us",soon possible person make claim write proof loss include detail reasonably require
